datetime,lat,long,co,no2,o3,pm10,pm25,so2
2018-07-12T17:00:00,40.6822,-74.00572009999999,251.91,26.97,42.16,63.7,14.89,0.06
2018-07-12T18:00:00,40.6822,-74.00572009999999,301.06,36.95,43.75,56.77,13.99,0.05
2018-07-12T19:00:00,40.6822,-74.00572009999999,298.56,32.68,46.74,46.18,16.93,0.13
2018-07-12T20:00:00,40.6822,-74.00572009999999,309.37,26.32,52.14,59.46,19.55,0.07
2018-07-12T21:00:00,40.6822,-74.00572009999999,342.3,27.0,59.39,51.55,19.2,0.06
2018-07-12T22:00:00,40.6822,-74.00572009999999,338.33,39.85,60.8,54.74,20.14,0.46
2018-07-12T23:00:00,40.6822,-74.00572009999999,340.31,43.17,59.28,48.95,16.68,0.57
2018-07-13T00:00:00,40.6822,-74.00572009999999,341.79,45.9,54.84,64.07,19.23,0.58
2018-07-13T00:00:00,40.6822,-74.00572009999999,341.79,45.9,54.84,64.07,19.23,0.58
2018-07-13T01:00:00,40.6822,-74.00572009999999,330.69,33.28,50.07,48.48,18.37,0.53
2018-07-13T02:00:00,40.6822,-74.00572009999999,283.85,27.95,45.23,50.98,18.09,0.53
2018-07-13T03:00:00,40.6822,-74.00572009999999,286.09,21.03,41.82,58.73,17.02,0.46
2018-07-13T04:00:00,40.6822,-74.00572009999999,296.57,28.43,29.46,54.62,18.31,0.09
2018-07-13T05:00:00,40.6822,-74.00572009999999,306.41,28.02,25.07,52.49,13.91,0.05
2018-07-13T06:00:00,40.6822,-74.00572009999999,310.01,41.46,20.85,47.27,13.4,0.05
2018-07-13T07:00:00,40.6822,-74.00572009999999,307.4,30.94,20.26,47.84,19.76,0.05
2018-07-13T08:00:00,40.6822,-74.00572009999999,317.5,20.09,14.68,50.67,15.33,0.05
2018-07-13T09:00:00,40.6822,-74.00572009999999,300.75,27.02,11.38,57.68,15.32,0.06
2018-07-13T10:00:00,40.6822,-74.00572009999999,300.15,26.04,12.81,55.03,15.11,0.05
2018-07-13T11:00:00,40.6822,-74.00572009999999,312.38,23.89,13.78,59.97,19.13,0.07
2018-07-13T12:00:00,40.6822,-74.00572009999999,315.31,16.95,9.31,58.95,20.63,0.05
2018-07-13T13:00:00,40.6822,-74.00572009999999,387.37,27.76,15.75,57.38,20.84,0.11
2018-07-13T14:00:00,40.6822,-74.00572009999999,332.74,42.71,6.18,63.44,19.58,0.64
2018-07-13T15:00:00,40.6822,-74.00572009999999,302.83,39.16,31.13,63.15,18.56,0.45
2018-07-13T16:00:00,40.6822,-74.00572009999999,322.31,36.2,37.9,65.03,23.31,0.19
2018-07-13T17:00:00,40.6822,-74.00572009999999,382.81,28.75,50.01,60.95,22.9,0.58
2018-07-13T19:00:00,40.6822,-74.00572009999999,380.93,31.86,60.78,52.11,19.36,0.45
2018-07-13T20:00:00,40.6822,-74.00572009999999,337.37,37.39,62.19,54.23,16.63,0.52
2018-07-13T21:00:00,40.6822,-74.00572009999999,332.06,28.46,61.58,35.76,18.92,0.58
2018-07-13T22:00:00,40.6822,-74.00572009999999,338.5,38.2,58.4,47.46,18.12,0.59
2018-07-13T23:00:00,40.6822,-74.00572009999999,335.69,42.08,54.35,34.12,17.69,0.6
2018-07-14T00:00:00,40.6822,-74.00572009999999,282.45,37.88,49.47,51.14,19.51,0.56
2018-07-14T00:00:00,40.6822,-74.00572009999999,282.45,37.88,49.47,51.14,19.51,0.56
2018-07-14T01:00:00,40.6822,-74.00572009999999,256.28,42.28,44.82,43.8,14.2,0.52
2018-07-14T02:00:00,40.6822,-74.00572009999999,312.06,29.56,40.54,39.36,16.99,0.51
2018-07-14T03:00:00,40.6822,-74.00572009999999,274.92,27.65,36.42,41.23,16.64,0.51
2018-07-14T04:00:00,40.6822,-74.00572009999999,272.75,25.85,32.7,39.08,19.15,0.19
2018-07-14T05:00:00,40.6822,-74.00572009999999,286.9,26.83,33.97,37.25,12.27,0.09
2018-07-14T07:00:00,40.6822,-74.00572009999999,236.9,24.85,32.25,37.51,13.72,0.05
2018-07-14T08:00:00,40.6822,-74.00572009999999,222.83,18.79,28.95,31.62,9.08,0.06
2018-07-14T09:00:00,40.6822,-74.00572009999999,248.82,21.68,26.22,37.24,14.82,0.06
2018-07-14T10:00:00,40.6822,-74.00572009999999,248.16,20.18,24.41,33.18,12.03,0.05
2018-07-14T11:00:00,40.6822,-74.00572009999999,304.56,17.72,22.97,34.96,18.69,0.07
2018-07-14T12:00:00,40.6822,-74.00572009999999,207.08,16.28,21.52,51.89,15.53,0.03
2018-07-14T13:00:00,40.6822,-74.00572009999999,240.7,26.98,27.27,56.85,14.11,0.44
2018-07-14T14:00:00,40.6822,-74.00572009999999,237.28,35.3,32.54,61.09,13.87,0.52
2018-07-14T15:00:00,40.6822,-74.00572009999999,285.72,30.87,41.25,70.54,16.83,0.5
2018-07-14T16:00:00,40.6822,-74.00572009999999,287.24,15.99,45.7,67.49,13.9,0.54
2018-07-14T17:00:00,40.6822,-74.00572009999999,227.44,29.21,57.6,60.87,15.76,0.48
2018-07-14T18:00:00,40.6822,-74.00572009999999,289.35,25.31,62.13,65.53,21.19,0.55
2018-07-14T19:00:00,40.6822,-74.00572009999999,246.36,19.82,65.97,61.71,18.08,0.51
2018-07-14T20:00:00,40.6822,-74.00572009999999,294.94,21.97,65.03,57.14,20.41,0.55
2018-07-14T21:00:00,40.6822,-74.00572009999999,319.28,21.0,62.5,59.05,15.85,0.58
2018-07-14T22:00:00,40.6822,-74.00572009999999,311.22,16.89,62.59,56.07,20.72,0.53
2018-07-14T23:00:00,40.6822,-74.00572009999999,308.94,16.46,60.06,52.29,23.49,0.54
2018-07-15T00:00:00,40.6822,-74.00572009999999,233.48,18.62,54.44,62.55,17.52,0.57
2018-07-10T00:00:00,40.7894,-73.78765,248.94,35.13,50.01,43.41,16.91,0.61
2018-07-10T01:00:00,40.7894,-73.78765,202.7,30.28,43.3,34.98,15.38,0.55
2018-07-10T02:00:00,40.7894,-73.78765,214.89,31.0,41.43,41.68,14.94,0.52
2018-07-10T03:00:00,40.7894,-73.78765,218.9,26.69,37.95,36.78,15.19,0.51
2018-07-10T05:00:00,40.7894,-73.78765,213.29,16.83,34.51,32.17,13.32,0.09
2018-07-10T06:00:00,40.7894,-73.78765,204.26,14.28,35.32,32.09,7.64,0.04
2018-07-10T07:00:00,40.7894,-73.78765,218.5,17.67,33.93,28.45,10.19,0.06
2018-07-10T08:00:00,40.7894,-73.78765,201.85,23.17,30.73,36.32,16.84,0.06
2018-07-10T09:00:00,40.7894,-73.78765,200.92,26.75,28.61,41.37,18.22,0.07
2018-07-10T10:00:00,40.7894,-73.78765,233.9,15.76,30.12,31.35,7.77,0.03
2018-07-10T11:00:00,40.7894,-73.78765,234.78,32.59,26.75,39.13,14.75,0.08
2018-07-10T12:00:00,40.7894,-73.78765,220.89,35.97,20.61,48.63,20.54,0.09
2018-07-10T13:00:00,40.7894,-73.78765,303.95,42.32,21.89,41.96,23.55,0.45
2018-07-10T14:00:00,40.7894,-73.78765,371.88,48.87,30.76,46.1,22.96,0.48
2018-07-10T15:00:00,40.7894,-73.78765,318.48,50.38,44.74,45.06,21.15,0.85
2018-07-10T16:00:00,40.7894,-73.78765,305.16,44.26,52.9,42.68,20.93,0.61
2018-07-10T17:00:00,40.7894,-73.78765,201.49,41.37,65.52,49.35,19.17,0.61
2018-07-10T18:00:00,40.7894,-73.78765,215.15,37.73,70.23,63.29,20.82,0.57
2018-07-10T19:00:00,40.7894,-73.78765,228.78,33.61,75.18,35.0,17.09,0.56
2018-07-10T20:00:00,40.7894,-73.78765,223.64,40.93,83.89,55.47,21.55,0.58
2018-07-10T21:00:00,40.7894,-73.78765,225.95,40.31,77.34,53.42,19.92,0.6
2018-07-10T22:00:00,40.7894,-73.78765,291.56,31.16,83.77,59.77,18.66,0.54
2018-07-10T23:00:00,40.7894,-73.78765,226.13,22.19,66.42,50.23,18.65,0.66
2018-07-11T00:00:00,40.7894,-73.78765,216.47,35.65,65.11,60.98,20.54,0.93
2018-07-11T00:00:00,40.7894,-73.78765,216.47,35.65,65.11,60.98,20.54,0.93
2018-07-11T01:00:00,40.7894,-73.78765,169.9,40.14,56.48,66.09,17.78,0.96
2018-07-11T02:00:00,40.7894,-73.78765,157.08,22.53,42.61,71.33,16.75,0.99
2018-07-11T03:00:00,40.7894,-73.78765,218.71,35.01,43.78,58.08,22.58,0.99
2018-07-11T04:00:00,40.7894,-73.78765,237.65,29.62,36.67,66.7,20.86,0.68
2018-07-11T05:00:00,40.7894,-73.78765,180.59,24.43,31.4,59.69,16.99,0.58
2018-07-11T06:00:00,40.7894,-73.78765,189.99,20.58,28.11,57.55,17.04,0.54
2018-07-11T07:00:00,40.7894,-73.78765,176.15,22.89,29.54,40.58,20.64,0.54
2018-07-11T08:00:00,40.7894,-73.78765,194.88,19.74,30.17,41.34,20.74,0.51
2018-07-11T09:00:00,40.7894,-73.78765,171.0,18.81,31.54,28.71,14.96,0.51
2018-07-11T10:00:00,40.7894,-73.78765,185.67,16.3,35.8,33.95,9.48,0.41
2018-07-11T11:00:00,40.7894,-73.78765,188.51,16.58,36.45,31.0,15.51,0.1
2018-07-11T12:00:00,40.7894,-73.78765,178.99,40.36,29.76,47.27,14.02,0.07
2018-07-11T13:00:00,40.7894,-73.78765,194.12,22.26,30.39,36.36,14.62,0.04
2018-07-11T14:00:00,40.7894,-73.78765,187.24,22.68,35.9,35.87,15.59,0.08
2018-07-11T15:00:00,40.7894,-73.78765,181.52,37.72,40.81,58.13,17.78,0.07
2018-07-11T16:00:00,40.7894,-73.78765,220.12,33.63,49.34,57.54,17.66,0.02
2018-07-11T17:00:00,40.7894,-73.78765,197.33,33.5,55.23,49.85,19.59,0.06
2018-07-11T18:00:00,40.7894,-73.78765,211.49,39.26,59.68,50.39,19.61,0.07
2018-07-11T19:00:00,40.7894,-73.78765,199.38,33.35,55.37,46.1,19.8,0.09
2018-07-11T20:00:00,40.7894,-73.78765,250.01,32.85,53.16,59.85,19.48,0.05
2018-07-11T21:00:00,40.7894,-73.78765,227.07,42.73,44.32,57.84,18.04,0.13
2018-07-11T22:00:00,40.7894,-73.78765,281.04,34.11,49.43,51.35,21.36,0.05
2018-07-11T23:00:00,40.7894,-73.78765,291.5,23.51,47.43,54.17,20.37,0.04
2018-07-12T00:00:00,40.7894,-73.78765,239.41,33.28,45.19,44.6,21.41,0.08
2018-07-12T00:00:00,40.7894,-73.78765,239.41,33.28,45.19,44.6,21.41,0.08
2018-07-12T01:00:00,40.7894,-73.78765,238.15,29.78,40.24,42.62,18.87,0.07
2018-07-12T02:00:00,40.7894,-73.78765,240.07,35.09,35.11,48.2,19.56,0.07
2018-07-12T03:00:00,40.7894,-73.78765,268.48,28.72,37.88,57.89,18.34,0.06
2018-07-12T04:00:00,40.7894,-73.78765,275.06,27.78,35.67,43.06,17.48,0.06
2018-07-12T05:00:00,40.7894,-73.78765,269.62,16.8,34.73,46.15,13.73,0.06
2018-07-12T06:00:00,40.7894,-73.78765,256.18,26.3,31.44,49.41,21.46,0.06
2018-07-12T07:00:00,40.7894,-73.78765,242.44,34.68,23.85,54.07,18.82,0.05
2018-07-12T08:00:00,40.7894,-73.78765,207.32,19.43,26.88,54.51,9.81,0.05
2018-07-12T09:00:00,40.7894,-73.78765,219.3,18.4,25.16,49.27,9.4,0.06
2018-07-12T10:00:00,40.7894,-73.78765,224.98,25.22,23.68,56.26,19.11,0.04
2018-07-12T11:00:00,40.7894,-73.78765,230.69,17.12,25.32,51.24,18.89,0.02
2018-07-12T12:00:00,40.7894,-73.78765,198.0,44.64,19.66,66.28,21.28,0.06
2018-07-12T13:00:00,40.7894,-73.78765,205.45,43.96,22.81,73.2,21.76,0.05
2018-07-12T14:00:00,40.7894,-73.78765,204.9,46.34,27.22,58.23,19.74,0.09
2018-07-12T15:00:00,40.7894,-73.78765,239.15,38.26,35.06,62.55,18.89,0.03
2018-07-12T16:00:00,40.7894,-73.78765,205.04,41.76,39.94,59.04,17.53,0.06
2018-07-12T17:00:00,40.7894,-73.78765,204.56,38.67,44.9,38.7,13.81,0.06
2018-07-12T18:00:00,40.7894,-73.78765,272.22,31.92,51.34,47.98,15.22,0.06
2018-07-12T19:00:00,40.7894,-73.78765,233.9,31.75,49.2,43.19,16.18,0.13
2018-07-12T20:00:00,40.7894,-73.78765,282.69,38.72,54.36,44.43,15.46,0.07
2018-07-12T21:00:00,40.7894,-73.78765,266.71,35.56,59.7,47.65,17.15,0.07
2018-07-12T22:00:00,40.7894,-73.78765,256.78,44.58,58.53,49.41,18.5,0.46
2018-07-12T23:00:00,40.7894,-73.78765,261.87,40.45,59.38,68.11,19.33,0.56
2018-07-13T00:00:00,40.7894,-73.78765,260.15,33.5,52.09,51.03,17.02,0.57
2018-07-13T00:00:00,40.7894,-73.78765,260.15,33.5,52.09,51.03,17.02,0.57
2018-07-13T01:00:00,40.7894,-73.78765,230.0,44.16,46.4,55.37,21.03,0.52
2018-07-13T02:00:00,40.7894,-73.78765,218.66,31.69,41.62,42.49,19.23,0.51
2018-07-13T03:00:00,40.7894,-73.78765,238.34,31.55,38.75,48.51,19.85,0.45
2018-07-13T04:00:00,40.7894,-73.78765,233.84,25.97,29.09,41.69,15.14,0.09
2018-07-13T05:00:00,40.7894,-73.78765,283.56,25.75,24.66,40.14,16.69,0.05
2018-07-13T06:00:00,40.7894,-73.78765,255.76,17.72,22.49,49.17,14.31,0.05
2018-07-13T07:00:00,40.7894,-73.78765,259.15,20.75,16.1,43.72,17.93,0.05
2018-07-13T08:00:00,40.7894,-73.78765,270.02,19.89,16.07,41.28,8.4,0.05
2018-07-13T09:00:00,40.7894,-73.78765,250.89,25.54,15.53,48.41,16.06,0.06
2018-07-13T10:00:00,40.7894,-73.78765,247.18,24.97,14.31,55.44,15.45,0.05
2018-07-13T11:00:00,40.7894,-73.78765,255.12,25.45,13.58,55.93,15.27,0.07
2018-07-13T12:00:00,40.7894,-73.78765,281.66,20.26,14.69,50.96,17.29,0.04
2018-07-13T13:00:00,40.7894,-73.78765,333.18,29.6,16.52,53.16,21.52,0.11
2018-07-13T14:00:00,40.7894,-73.78765,320.74,37.61,6.8,73.01,20.17,0.66
2018-07-13T15:00:00,40.7894,-73.78765,264.63,32.12,32.08,57.69,19.42,0.46
2018-07-13T16:00:00,40.7894,-73.78765,233.91,39.22,35.14,58.6,18.58,0.23
2018-07-13T17:00:00,40.7894,-73.78765,280.35,36.36,48.46,55.13,18.17,0.55
2018-07-13T19:00:00,40.7894,-73.78765,287.4,26.96,60.58,44.36,17.38,0.46
2018-07-13T20:00:00,40.7894,-73.78765,324.8,41.35,64.6,40.34,19.59,0.53
2018-07-13T21:00:00,40.7894,-73.78765,275.91,41.75,59.23,63.42,17.76,0.6
2018-07-13T22:00:00,40.7894,-73.78765,282.03,40.71,54.68,34.31,17.82,0.59
2018-07-13T23:00:00,40.7894,-73.78765,250.19,32.42,48.63,34.92,18.46,0.6
2018-07-14T00:00:00,40.7894,-73.78765,242.04,35.0,45.32,41.95,15.66,0.55
2018-07-14T00:00:00,40.7894,-73.78765,242.04,35.0,45.32,41.95,15.66,0.55
2018-07-14T01:00:00,40.7894,-73.78765,199.19,39.01,39.31,39.53,15.76,0.51
2018-07-14T02:00:00,40.7894,-73.78765,218.77,24.9,34.67,31.09,13.99,0.5
2018-07-14T03:00:00,40.7894,-73.78765,223.33,25.65,32.88,32.49,14.28,0.5
2018-07-14T04:00:00,40.7894,-73.78765,230.6,34.22,31.95,44.38,16.2,0.18
2018-07-14T05:00:00,40.7894,-73.78765,235.16,24.58,33.64,39.39,15.94,0.09
2018-07-14T07:00:00,40.7894,-73.78765,228.91,15.36,30.42,34.05,10.22,0.05
2018-07-14T08:00:00,40.7894,-73.78765,213.47,22.04,28.69,36.37,18.42,0.06
2018-07-14T09:00:00,40.7894,-73.78765,230.97,22.11,30.16,34.84,14.57,0.06
2018-07-14T10:00:00,40.7894,-73.78765,229.95,39.19,26.67,43.28,15.57,0.05
2018-07-14T11:00:00,40.7894,-73.78765,248.54,19.92,24.04,35.77,12.73,0.06
2018-07-14T12:00:00,40.7894,-73.78765,230.03,21.66,25.11,50.97,14.14,0.03
2018-07-14T13:00:00,40.7894,-73.78765,217.78,46.1,28.5,69.75,14.74,0.43
2018-07-14T14:00:00,40.7894,-73.78765,225.37,43.08,32.93,80.73,16.68,0.51
2018-07-14T15:00:00,40.7894,-73.78765,257.95,36.05,41.34,61.92,18.97,0.5
2018-07-14T16:00:00,40.7894,-73.78765,230.55,36.97,44.62,65.69,18.67,0.54
2018-07-14T17:00:00,40.7894,-73.78765,235.39,32.14,57.98,63.23,17.92,0.49
2018-07-14T18:00:00,40.7894,-73.78765,228.31,35.06,63.89,68.74,18.4,0.55
2018-07-14T19:00:00,40.7894,-73.78765,211.04,34.74,71.13,62.83,15.58,0.52
2018-07-14T20:00:00,40.7894,-73.78765,235.08,35.49,68.92,66.25,18.39,0.56
2018-07-14T21:00:00,40.7894,-73.78765,247.27,37.48,65.28,65.19,17.72,0.59
2018-07-14T22:00:00,40.7894,-73.78765,290.64,33.52,64.37,63.17,19.89,0.54
2018-07-14T23:00:00,40.7894,-73.78765,293.09,33.31,60.28,61.3,20.63,0.56
2018-07-15T00:00:00,40.7894,-73.78765,229.19,35.98,52.82,70.48,17.52,0.59
2018-07-10T00:00:00,40.797709999999995,-73.92004,241.59,41.97,51.16,38.88,21.97,0.69
2018-07-10T01:00:00,40.797709999999995,-73.92004,192.79,18.47,43.75,22.35,8.66,0.63
2018-07-10T02:00:00,40.797709999999995,-73.92004,205.84,17.68,38.6,20.44,8.59,0.62
2018-07-10T03:00:00,40.797709999999995,-73.92004,209.61,18.81,33.8,26.58,7.34,0.61
2018-07-10T05:00:00,40.797709999999995,-73.92004,207.24,15.49,31.67,32.99,9.4,0.1
2018-07-10T06:00:00,40.797709999999995,-73.92004,200.63,14.99,31.32,34.26,8.26,0.04
2018-07-10T07:00:00,40.797709999999995,-73.92004,214.63,15.83,30.69,30.1,8.51,0.04
2018-07-10T08:00:00,40.797709999999995,-73.92004,197.75,20.85,26.34,31.77,8.68,0.06
2018-07-10T09:00:00,40.797709999999995,-73.92004,196.5,18.84,29.78,38.79,8.73,0.07
2018-07-10T10:00:00,40.797709999999995,-73.92004,232.59,16.96,33.31,44.9,9.79,0.02
2018-07-10T11:00:00,40.797709999999995,-73.92004,229.26,22.65,31.4,32.25,8.36,0.08
2018-07-10T12:00:00,40.797709999999995,-73.92004,218.06,28.04,27.56,35.65,11.36,0.09
2018-07-10T13:00:00,40.797709999999995,-73.92004,301.4,34.86,28.78,27.84,13.21,0.54
2018-07-10T14:00:00,40.797709999999995,-73.92004,372.8,39.26,35.29,44.52,22.87,0.57
2018-07-10T15:00:00,40.797709999999995,-73.92004,312.3,34.7,39.3,50.38,19.87,1.01
2018-07-10T16:00:00,40.797709999999995,-73.92004,295.99,27.28,57.75,48.5,18.86,0.71
2018-07-10T17:00:00,40.797709999999995,-73.92004,186.43,17.51,65.5,27.08,13.69,0.71
2018-07-10T18:00:00,40.797709999999995,-73.92004,198.17,41.84,71.89,25.3,13.02,0.65
2018-07-10T19:00:00,40.797709999999995,-73.92004,212.05,15.41,77.11,28.63,10.9,0.64
2018-07-10T20:00:00,40.797709999999995,-73.92004,209.14,41.13,75.75,39.98,20.98,0.67
2018-07-10T21:00:00,40.797709999999995,-73.92004,211.5,37.16,71.11,41.06,16.89,0.69
2018-07-10T22:00:00,40.797709999999995,-73.92004,282.46,3.75,76.54,36.5,10.28,0.62
2018-07-10T23:00:00,40.797709999999995,-73.92004,214.65,30.4,70.59,40.64,12.74,0.75
2018-07-11T00:00:00,40.797709999999995,-73.92004,210.38,12.93,68.55,47.91,9.27,1.09
2018-07-11T00:00:00,40.797709999999995,-73.92004,210.38,12.93,68.55,47.91,9.27,1.09
2018-07-11T01:00:00,40.797709999999995,-73.92004,160.49,12.47,60.04,47.68,8.45,1.14
2018-07-11T02:00:00,40.797709999999995,-73.92004,148.5,10.23,48.47,52.22,10.35,1.17
2018-07-11T03:00:00,40.797709999999995,-73.92004,214.51,17.44,38.23,53.19,12.72,1.18
2018-07-11T04:00:00,40.797709999999995,-73.92004,230.57,25.58,30.49,55.43,18.3,0.79
2018-07-11T05:00:00,40.797709999999995,-73.92004,172.84,16.46,29.46,52.83,10.3,0.67
2018-07-11T06:00:00,40.797709999999995,-73.92004,183.75,19.06,37.86,43.24,9.47,0.63
2018-07-11T07:00:00,40.797709999999995,-73.92004,171.6,17.96,40.9,33.19,8.01,0.63
2018-07-11T08:00:00,40.797709999999995,-73.92004,191.78,16.36,39.34,33.45,8.27,0.59
2018-07-11T09:00:00,40.797709999999995,-73.92004,168.41,18.47,34.28,27.1,8.08,0.61
2018-07-11T10:00:00,40.797709999999995,-73.92004,187.4,17.46,35.37,37.21,9.03,0.49
2018-07-11T11:00:00,40.797709999999995,-73.92004,190.67,11.45,37.24,27.99,7.56,0.12
2018-07-11T12:00:00,40.797709999999995,-73.92004,175.64,18.46,31.39,35.48,7.0,0.08
2018-07-11T13:00:00,40.797709999999995,-73.92004,190.42,16.8,34.42,34.67,12.51,0.04
2018-07-11T14:00:00,40.797709999999995,-73.92004,182.92,16.81,31.75,33.91,12.45,0.09
2018-07-11T15:00:00,40.797709999999995,-73.92004,175.65,25.29,38.56,46.98,18.8,0.07
2018-07-11T16:00:00,40.797709999999995,-73.92004,217.34,20.5,47.13,46.3,18.96,0.01
2018-07-11T17:00:00,40.797709999999995,-73.92004,193.01,32.74,53.56,57.53,20.85,0.06
2018-07-11T18:00:00,40.797709999999995,-73.92004,207.51,40.19,59.45,58.2,21.09,0.07
2018-07-11T19:00:00,40.797709999999995,-73.92004,192.49,40.35,54.6,62.96,17.04,0.09
2018-07-11T20:00:00,40.797709999999995,-73.92004,244.84,30.69,48.58,45.49,20.2,0.05
2018-07-11T21:00:00,40.797709999999995,-73.92004,217.79,46.25,40.01,51.89,18.11,0.14
2018-07-11T22:00:00,40.797709999999995,-73.92004,274.08,34.38,47.53,63.87,17.23,0.05
2018-07-11T23:00:00,40.797709999999995,-73.92004,287.38,37.32,46.66,70.11,23.93,0.04
2018-07-12T00:00:00,40.797709999999995,-73.92004,230.06,45.42,39.78,47.72,16.21,0.08
2018-07-12T00:00:00,40.797709999999995,-73.92004,230.06,45.42,39.78,47.72,16.21,0.08
2018-07-12T01:00:00,40.797709999999995,-73.92004,225.03,20.22,39.3,38.72,10.14,0.07
2018-07-12T02:00:00,40.797709999999995,-73.92004,224.9,17.03,32.73,35.12,10.2,0.06
2018-07-12T03:00:00,40.797709999999995,-73.92004,258.32,19.69,29.71,39.33,11.32,0.06
2018-07-12T04:00:00,40.797709999999995,-73.92004,265.2,17.28,33.21,48.16,11.39,0.06
2018-07-12T05:00:00,40.797709999999995,-73.92004,261.39,15.85,31.05,39.26,9.14,0.05
2018-07-12T06:00:00,40.797709999999995,-73.92004,246.66,17.42,30.35,46.57,10.29,0.06
2018-07-12T07:00:00,40.797709999999995,-73.92004,234.55,16.53,22.48,43.43,8.97,0.05
2018-07-12T08:00:00,40.797709999999995,-73.92004,197.06,18.66,25.63,46.93,8.66,0.04
2018-07-12T09:00:00,40.797709999999995,-73.92004,208.55,20.41,26.69,55.72,9.94,0.06
2018-07-12T10:00:00,40.797709999999995,-73.92004,214.42,22.82,24.77,59.7,9.91,0.04
2018-07-12T11:00:00,40.797709999999995,-73.92004,225.78,13.96,27.93,52.24,9.51,0.01
2018-07-12T12:00:00,40.797709999999995,-73.92004,192.49,18.44,20.56,42.2,8.25,0.05
2018-07-12T13:00:00,40.797709999999995,-73.92004,197.48,43.52,24.57,58.73,18.32,0.05
2018-07-12T14:00:00,40.797709999999995,-73.92004,197.26,42.6,29.64,55.6,13.64,0.09
2018-07-12T15:00:00,40.797709999999995,-73.92004,236.73,33.01,36.8,60.66,14.47,0.03
2018-07-12T16:00:00,40.797709999999995,-73.92004,198.9,36.0,39.55,56.81,12.57,0.06
2018-07-12T17:00:00,40.797709999999995,-73.92004,195.03,18.15,43.36,41.0,12.0,0.06
2018-07-12T18:00:00,40.797709999999995,-73.92004,262.96,16.16,45.6,29.79,11.07,0.05
2018-07-12T19:00:00,40.797709999999995,-73.92004,218.43,43.67,47.09,51.88,17.63,0.13
2018-07-12T20:00:00,40.797709999999995,-73.92004,273.93,39.32,52.11,37.81,17.55,0.06
2018-07-12T21:00:00,40.797709999999995,-73.92004,251.52,35.94,59.93,52.89,19.84,0.06
2018-07-12T22:00:00,40.797709999999995,-73.92004,242.35,45.03,56.73,50.24,18.89,0.54
2018-07-12T23:00:00,40.797709999999995,-73.92004,248.13,45.16,53.89,61.12,19.4,0.66
2018-07-13T00:00:00,40.797709999999995,-73.92004,245.73,45.04,50.7,57.01,17.88,0.67
2018-07-13T00:00:00,40.797709999999995,-73.92004,245.73,45.04,50.7,57.01,17.88,0.67
2018-07-13T01:00:00,40.797709999999995,-73.92004,213.96,40.74,45.31,44.13,17.34,0.61
2018-07-13T02:00:00,40.797709999999995,-73.92004,205.51,16.42,39.69,41.3,9.41,0.61
2018-07-13T03:00:00,40.797709999999995,-73.92004,228.26,24.43,37.33,51.85,15.56,0.53
2018-07-13T04:00:00,40.797709999999995,-73.92004,219.42,25.86,26.56,66.83,17.23,0.1
2018-07-13T05:00:00,40.797709999999995,-73.92004,276.43,30.63,21.56,66.42,16.96,0.05
2018-07-13T06:00:00,40.797709999999995,-73.92004,244.75,18.38,15.33,48.16,10.71,0.05
2018-07-13T07:00:00,40.797709999999995,-73.92004,250.79,20.39,16.48,53.46,9.09,0.05
2018-07-13T08:00:00,40.797709999999995,-73.92004,262.48,20.49,17.5,42.84,8.66,0.05
2018-07-13T09:00:00,40.797709999999995,-73.92004,243.36,30.27,12.45,56.75,11.17,0.06
2018-07-13T10:00:00,40.797709999999995,-73.92004,238.12,23.51,14.68,67.7,9.5,0.05
2018-07-13T11:00:00,40.797709999999995,-73.92004,242.66,22.4,18.16,55.79,8.9,0.07
2018-07-13T12:00:00,40.797709999999995,-73.92004,273.08,17.34,22.17,53.14,10.17,0.04
2018-07-13T13:00:00,40.797709999999995,-73.92004,320.9,20.07,20.57,45.54,10.78,0.12
2018-07-13T14:00:00,40.797709999999995,-73.92004,309.52,24.87,7.68,47.91,11.9,0.77
2018-07-13T15:00:00,40.797709999999995,-73.92004,253.52,33.45,29.7,51.37,15.88,0.53
2018-07-13T16:00:00,40.797709999999995,-73.92004,214.35,39.02,35.39,54.8,19.42,0.21
2018-07-13T17:00:00,40.797709999999995,-73.92004,259.12,36.68,47.16,51.1,18.64,0.49
2018-07-13T19:00:00,40.797709999999995,-73.92004,269.06,32.01,56.28,46.55,19.66,0.53
2018-07-13T20:00:00,40.797709999999995,-73.92004,317.41,41.98,55.1,41.7,18.68,0.61
2018-07-13T21:00:00,40.797709999999995,-73.92004,261.58,42.78,58.65,44.45,19.37,0.68
2018-07-13T22:00:00,40.797709999999995,-73.92004,270.01,41.55,57.6,45.46,18.11,0.69
2018-07-13T23:00:00,40.797709999999995,-73.92004,232.79,43.09,49.23,36.99,19.19,0.7
2018-07-14T00:00:00,40.797709999999995,-73.92004,231.03,41.45,49.23,36.7,14.85,0.65
2018-07-14T00:00:00,40.797709999999995,-73.92004,231.03,41.45,49.23,36.7,14.85,0.65
2018-07-14T01:00:00,40.797709999999995,-73.92004,187.8,15.51,40.46,33.22,7.27,0.6
2018-07-14T02:00:00,40.797709999999995,-73.92004,204.83,43.46,35.11,50.12,17.01,0.59
2018-07-14T03:00:00,40.797709999999995,-73.92004,204.03,31.0,30.62,28.65,10.32,0.59
2018-07-14T04:00:00,40.797709999999995,-73.92004,215.91,26.62,26.75,35.62,15.16,0.21
